CustomerKey;geo_zone;Customer_name;cust_type;cust_category;cust_aging_year;customer_since;cust_country_code
ff742e1974e8916fe11ec1a1dcfe14c0629c5bac;Americas;Client numero 204;distributor; customer;13.0;1995-04-18 00:00:00.000;USA
11a1a7f6a2e1fb3cf7acf72d908b7d2e1f6a57b2;Europe;Client numero 1266;OEM; customer;12.0;2004-03-25 00:00:00.000;FRA
19f8e44babbbeee15a69206d5f52aa25ed98a2a4;Asia;Client numero 3515;OEM; customer;0.0;2013-12-04 04:43:34.000;CHN
28ac0aeecfa2e10dc3d08053cbdc63432389c159;Asia;Client numero 1910;OEM; customer;0.0;2012-05-07 00:00:00.000;CHN
2fa75978735219c9d7cdf23d2b95afa77900268f;Asia;Client numero 3122;aftermarket_only; customer;0.0;2015-06-15 09:00:51.000;IND
5507e4e8dee1cca3d592ed4a3a64710a5dac5c51;;Client numero 2697;distributor; customer;4.0;2003-05-13 00:00:00.000;
6a6b1d90319d44aeb0d302b05ecab7a142920062;;Client numero 2728;OEM; customer;0.0;2010-11-09 00:00:00.000;
6ac00d2328477b31a3c6de03d04a41a316d0fd19;Europe;Client numero 2157;OEM; customer;0.0;2010-10-22 00:00:00.000;DEU
7795ff8a4029ebb05520ba08fb1996585e2c213b;Europe;Client numero 2286;OEM; customer;0.0;2013-02-05 16:04:43.000;ITA
8323ff803cae5329a6b952c2efa829534314bc64;Europe;Client numero 2966;OEM; customer;0.0;2008-07-22 00:00:00.000;ITA
8a5793d76ddede747358b9817b58718ac7c845fa;Asia;Client numero 3540;OEM; customer;0.0;2016-10-17 09:26:20.000;CHN
904ddc7f8b19cdc36c31b64ad12537b77e60a480;Europe;Client numero 3124;OEM; customer;0.0;2010-11-30 00:00:00.000;FRA
9e5fc197f62733426194ca089cfe0fb601a21461;Europe;Client numero 1650;aftermarket_only; customer;0.0;2011-10-01 00:00:00.000;DEU
9f8d708e191852230a613dd6c7b607855655a834;Europe;Client numero 1595;aftermarket_only; customer;0.0;2007-09-25 00:00:00.000;SVK
d7922ab81b37f93dd640b9fb3139b94697a8768c;Europe;Client numero 2;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;FRA
ddc15a6b724940d42838591038135a5e44376b20;Europe;Client numero 994;OEM; customer;0.0;1901-01-01 00:00:00.000;GBR
e8169d86f42f52c3e9b349d95924bd9038f0ed11;Europe;Client numero 1401;OEM; customer;;2003-12-01 00:00:00.000;DEU
e9e20cc72d2f1ebbdda7e3fadc388ec8a73491fb;Europe;Client numero 322;OEM; customer;0.0;2011-05-20 00:00:00.000;FRA
05e33c80157097d6a90b404c863de113614fda35;Europe;Client numero 3412;aftermarket_only; customer;1.0;2005-04-22 00:00:00.000;CZE
1b71841d67394fa8497dab96fcb2fc6325c8a1a3;Europe;Client numero 904;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;IRL
1fa5c4519e5d8a7d2d822fbe1987ca9e40f4b6ad;Americas;Client numero 237;OEM; customer;0.0;2010-08-04 00:00:00.000;USA
2092a01d0587ead0e93b438cd79a2bb5e74fe440;Europe;Client numero 3034;OEM; customer;2.0;2005-11-01 00:00:00.000;IRL
251ea1f8557d130419aee482004ce9ad6b64dd77;Europe;Client numero 2393;OEM; customer;0.0;2006-04-11 00:00:00.000;CZE
445a3e065e6441d6757b6f57efc11d5bad9745a9;Europe;Client numero 1929;OEM; customer;0.0;2009-06-11 00:00:00.000;NLD
4dad6271c113192bf302ef07624b2303d65b654d;Europe;Client numero 447;OEM; customer;0.0;2012-07-16 14:29:32.000;FRA
52d6d24cb81b7dd5a0f0f799c2e546129186e8ea;Asia;Client numero 2300;OEM; customer;1.0;2012-12-19 09:13:11.000;CHN
7379f30d1329724676a8e4d48e9753d8fe9d4768;Europe;Client numero 2628;OEM; customer;0.0;2015-03-18 10:24:24.000;DEU
891a9def9a51debd7f748a424223b181109368fe;Asia;Client numero 2379;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
8a2abe38007f29952e5022d67e86802bf9e56a35;Asia;Client numero 1947;OEM; customer;0.0;2014-05-21 10:40:03.000;CHN
90e240d75c40c8cba083068017ace47817d47cf8;Americas;Client numero 1254;OEM; customer;;2007-12-05 00:00:00.000;USA
91aada72112a0a8b146181b6772b75201a9860b2;Europe;Client numero 3178;OEM; customer;10.0;1999-02-25 00:00:00.000;FRA
a4540116fade5008a9c63332504c5a549a0334d4;Europe;Client numero 2137;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
dc182c683726771ea12a2da7e057feb01c4c5e72;Asia;Client numero 589;distributor; customer;0.0;2010-04-23 00:00:00.000;CHN
dfff6bc296495d28003b2f6c68955909266c73d8;Europe;Client numero 3173;OEM; customer;1.0;2007-11-08 00:00:00.000;GBR
fdd6cc59efc530cfc76d52c0ace8578cfc01059f;Americas;Client numero 1417;OEM; customer;2.0;2005-09-21 00:00:00.000;ARG
0e4523e5944da263d923ea31c5a28aecd915b8a1;Asia;Client numero 352;distributor; customer;0.0;2009-10-19 00:00:00.000;CHN
3d7f36d9e7753cc98bc491506c169eaed3214b3b;Europe;Client numero 2614;OEM; customer;;2014-03-26 15:53:26.000;FRA
46ab5c268e8cd33a58bdec71ece7282e5e385cf2;Europe;Client numero 3239;OEM; customer;0.0;2013-01-04 09:32:12.000;CZE
4bc63b7b58ed23a6d4205778d1636a755fe2e3e7;Americas;Client numero 2510;distributor; customer;13.0;1994-04-18 00:00:00.000;USA
4fa04e4b319ecd7cabf95fda5f037b0146c89ea7;Europe;Client numero 483;OEM; customer;1.0;2006-01-01 00:00:00.000;ITA
60cb13c5d1c1d1051119c0df0777e8530b32dc67;Asia;Client numero 3526;distributor; customer;0.0;2009-02-24 00:00:00.000;CHN
64ba59e6c3c0d8e35de6a3e70d6b4bfa06f83b81;Asia;Client numero 3529;OEM; customer;0.0;2013-02-06 08:25:30.000;CHN
8763111ccd989a3c295fb51c648329867403e346;Americas;Client numero 1715;OEM; customer;12.0;1995-06-13 00:00:00.000;USA
934c42dedc3facb4a86e3d0743331c6214251a1a;Asia;Client numero 2793;OEM; customer;0.0;2015-11-12 02:02:13.000;KOR
a09ac2be31c3bc00cdd2705819bc04c7f30defb4;;Client numero 998;OEM; customer;0.0;2008-02-14 00:00:00.000;
b60ce249e7d2980cc43143f17e66a2acfdb2849d;Asia;Client numero 2842;distributor; customer;0.0;2010-09-08 00:00:00.000;CHN
bb89cb09431f83ef6224cff02c4773a218c2bace;Europe;Client numero 2713;OEM; customer;5.0;2003-12-01 00:00:00.000;FIN
cfeff47e8d9a4cae3f279435fb0f7a3b6d813130;Americas;Client numero 3006;distributor; customer;1.0;2006-11-02 00:00:00.000;USA
da7c9fb83a144bd8a2cfc02585503af033b3e2cc;Europe;Client numero 1641;OEM; customer;0.0;2011-01-11 00:00:00.000;NLD
f4a661760b4b83fae7de76a91709f89935473448;Europe;Client numero 1335;OEM; customer;2.0;2008-07-04 00:00:00.000;DEU
f796e3ef7539ac9468006f51f336c9a2c3d9ca03;Europe;Client numero 131;OEM; customer;;2008-04-11 00:00:00.000;SWE
f95e2c2798de9cfafd6ebe526db349c9ca96a578;Europe;Client numero 401;distributor; customer;0.0;2012-03-05 00:00:00.000;SWE
115e290e9b99c9cad2ebe92a6384249bf0e1eb8b;Asia;Client numero 2245;OEM; customer;0.0;2015-12-11 09:21:18.000;JPN
25e5d9d66e35501acbbf4bfbdcf79b9086134ee2;Europe;Client numero 3180;distributor; customer;2.0;2005-10-04 00:00:00.000;ESP
362c4abab5853472679c2528c2fb9ba820512c54;;Client numero 2449;OEM; customer;0.0;1901-01-01 00:00:00.000;
45412189c925cc3ab23a687458a8083ebb118dc9;Europe;Client numero 2152;OEM; customer;0.0;2009-04-27 00:00:00.000;FRA
4e7e20787920856bc82c311298ff13dd0fd167ef;Europe;Client numero 3297;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
5a0270f0299a9ca85a3a5bcab3553f47518041fd;Europe;Client numero 2194;aftermarket_only; customer;0.0;2014-02-04 12:08:13.000;GBR
5cb2cddaefc02272f4c3efddd4f10beeae8cd82e;Europe;Client numero 163;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
775e03defb43c08be3a751563a62a7733ed4faf9;Asia;Client numero 3347;aftermarket_only; customer;0.0;2013-01-14 11:04:32.000;IND
9fec7fb962312e843bea978f0d60742f04fa5569;Europe;Client numero 2052;OEM; customer;0.0;2009-07-21 00:00:00.000;FRA
af4b149686da17dacd8595bc9e7070bace9ffb5f;Europe;Client numero 2480;OEM; customer;0.0;2012-07-19 15:01:23.000;CZE
b5309527f23d672d44f2d41835199d5e54084413;Asia;Client numero 2829;aftermarket_only; customer;1.0;2011-02-01 00:00:00.000;CHN
b92663ff31d67f29e2dc4ed865b069f673af2f42;Europe;Client numero 367;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
c06ac1b34faf9a48804345034306692c1d641dbb;Asia;Client numero 699;OEM; customer;0.0;2011-09-09 00:00:00.000;JPN
d2b7eabea6830a84b594fc36c46b87f9640209f0;Europe;Client numero 1265;OEM; customer;0.0;2015-04-22 11:01:51.000;FRA
e2f8b25952c98933e7c0eb7a64bb8422b16bcf1d;Europe;Client numero 1740;OEM; customer;;2012-10-22 12:08:43.000;GBR
eb2fa411fe53f53818130162a06fdb6db7e69ad7;Europe;Client numero 1086;OEM; customer;0.0;2014-03-05 15:51:06.000;HUN
f68cd6e19861198f045b3829d5b6313088dbcce3;Asia;Client numero 1235;OEM; customer;0.0;2011-09-01 00:00:00.000;CHN
0bdd870b2d2384a715fc910c05767ae844716a02;Europe;Client numero 1294;OEM; customer;0.0;2010-06-08 00:00:00.000;GBR
23755c9df764746721843b39739ac32bad45c5fa;Europe;Client numero 1942;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
32ccce2a277a84346442e4d1b9c57fff3af24364;Europe;Client numero 926;OEM; customer;2.0;2004-06-17 00:00:00.000;FRA
3e4ff87972688bb7b426df4d92b2acfa91c6fed6;Asia;Client numero 3225;distributor; customer;0.0;2016-06-01 02:44:37.000;CHN
50f49766c7b08a4a1a4f7abe4f785afdaa4c0287;Europe;Client numero 740;OEM; customer;0.0;2014-04-23 10:58:46.000;LUX
55b84ca4235f133c90493ef971e99118ced2eaad;Europe;Client numero 815;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
58fdcfb69da449e81dbe034ea1d7aae4f900ca3a;Europe;Client numero 1914;OEM; customer;0.0;2014-12-16 14:27:26.000;LVA
649aa0bc40ce5d10d2f49ac37a4c3bdf98210f42;Europe;Client numero 2662;OEM; customer;2.0;2013-07-15 10:59:21.000;DEU
94a752a059b5e3c75470dfa805578b074fa1573e;Americas;Client numero 3430;OEM; customer;0.0;2008-09-04 00:00:00.000;CAN
96c8703b3ff651c1b390277a3d4b22d73a017693;Europe;Client numero 1166;OEM; customer;0.0;2010-01-01 00:00:00.000;ITA
a19f9bb85563dbf5984f3f3448ccb08b9b733228;Asia;Client numero 2082;OEM; customer;1.0;2009-11-12 00:00:00.000;CHN
adc1dac31c42f9703ef57814a1826e1f46c3e0c6;Europe;Client numero 976;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
c81c5713a0c8637360f4b137ea2f547fbf2ae90d;Europe;Client numero 2094;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
cc518c4f9370eaf365cb8101eb1debc71abfa1af;;Client numero 570;OEM; customer;8.0;2002-07-01 00:00:00.000;
e402b5f21c81c75b66d2a30e9c6e588f35ad3ed3;Europe;Client numero 3456;aftermarket_only; customer;0.0;2009-09-01 00:00:00.000;DEU
efe6a0a86687744314d93cd966955dd50720b91a;Americas;Client numero 673;aftermarket_only; customer;0.0;2008-10-20 00:00:00.000;BRA
f1e79055bacdbbd603b40a5f653375201f2ba4f2;Europe;Client numero 846;OEM; customer;0.0;2014-10-24 12:36:54.000;NLD
04b439838d6aa94bb3c2e865852a39559cf6179a;Americas;Client numero 3434;OEM; customer;0.0;2011-08-12 00:00:00.000;BRA
0caadac425af47f890766de70adf1f68db4690dd;Asia;Client numero 1624;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
1136f0d17bd4aa6069f9845e22fdffc50e9d6500;Europe;Client numero 2446;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
1a33080546403621e29d58f529d2af2be5385714;Europe;Client numero 1464;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;GBR
2a4e3c0ac98a4a537eb35716f615190bdb335afc;Europe;Client numero 888;aftermarket_only; customer;0.0;2010-10-01 00:00:00.000;ITA
375b1c62a232d71c899aae062480fe987040d51f;Europe;Client numero 2007;aftermarket_only; customer;0.0;2011-12-15 00:00:00.000;DEU
5c87912e271991f12b1404ec5d782fed9c023996;Europe;Client numero 3594;OEM; customer;0.0;1901-01-01 00:00:00.000;SVK
816b4403f1876ac56d6ca8ed6f4e0d1dc16ddcba;Europe;Client numero 70;distributor; customer;0.0;2013-07-18 12:32:01.000;ESP
87fbf51384706d204411726b05ba467ed606030e;Asia;Client numero 3195;aftermarket_only; customer;0.0;2015-03-12 10:23:35.000;CHN
b03dc08a19dc894e783eac048f8addb7a385994b;Americas;Client numero 2512;distributor; customer;1.0;2006-10-12 00:00:00.000;PER
b8890318cfb0ae7b09a3e3b338be068d19bd57c0;Europe;Client numero 738;distributor; customer;0.0;1901-01-01 00:00:00.000;FRA
bd29013d99f7f132fff7fc0f7371775843841a1a;Americas;Client numero 2049;OEM; customer;11.0;1995-11-15 00:00:00.000;USA
c6954e2ba935a3185f5da909cb82962e19bde383;Europe;Client numero 3001;distributor; customer;1.0;2010-09-09 00:00:00.000;SWE
d41f57c5292381e3ff93bebb98118dd7fe2690ee;Asia;Client numero 3581;OEM; customer;0.0;2013-02-05 09:20:10.000;CHN
d97ebf7cd08aecd116f36188dc06b4c99231191e;Europe;Client numero 1590;distributor; customer;1.0;2006-06-29 00:00:00.000;SWE
e6c0eafaa6273732e13a5c35a66727373642d3f1;Europe;Client numero 3256;aftermarket_only; customer;0.0;2009-07-30 00:00:00.000;FRA
096bfb358f026655c12b7906486f0a6e1b076913;Europe;Client numero 851;distributor; customer;0.0;2016-07-27 15:11:03.000;SVK
0f91312058958dc9902f5f4009a246bd93c9cb62;Europe;Client numero 2443;OEM; customer;2.0;2005-06-10 00:00:00.000;GBR
186cff9c08e12b1faa9ef1cbb3d49ee91fd28393;;Client numero 422;OEM; customer;0.0;2009-05-13 00:00:00.000;
3081658a77877b03a43b3fffd7838cbc112a1629;Europe;Client numero 990;aftermarket_only; customer;0.0;2011-06-21 00:00:00.000;FRA
314b44eef66aa6b872448a2af8fa265e7c280cd4;Europe;Client numero 541;OEM; customer;0.0;2014-10-15 13:12:53.000;FRA
3b1d072783372161937a5e7703824820611bc9e3;Europe;Client numero 429;OEM; customer;0.0;2011-06-01 00:00:00.000;ITA
55aca9d42388bf8e50d531417ef692a673328a93;Oceania;Client numero 25;OEM; customer;2.0;2011-03-02 00:00:00.000;AUS
648fc88d1d2b02609e0e7720769035b42a17dca5;Asia;Client numero 1190;aftermarket_only; customer;0.0;2014-04-15 12:15:19.000;SGP
79e2ef0d2b7666e8e0d22c8a97417dbb1a0484f4;Europe;Client numero 2696;aftermarket_only; customer;0.0;2011-08-09 00:00:00.000;FRA
a92314d4f382134da618db2afcede78b2023b592;Europe;Client numero 327;distributor; customer;0.0;2012-01-11 00:00:00.000;DEU
bc8475fc4d185eb0613ea124d41ddb9c1882b3d4;Europe;Client numero 2071;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
c852d7135249dc819334fdcf0bc2ebfe081231a7;Americas;Client numero 680;aftermarket_only; customer;0.0;2008-03-11 00:00:00.000;COL
d4f10e8b79d4d024e41a4dd3eac87a895ffed988;Asia;Client numero 720;aftermarket_only; customer;0.0;2013-09-24 06:16:41.000;SGP
f31a247dd810f8f446061b449cbb6ad44906bf8b;Europe;Client numero 3550;aftermarket_only; customer;0.0;2013-12-06 14:06:55.000;DEU
f34b7873cfba4c22ece77cfeff937bcbc7277c9a;Europe;Client numero 2005;OEM; customer;12.0;2004-07-30 00:00:00.000;NLD
f3deeb03db23d0dd6d6c1571fcea6400b73111b7;Europe;Client numero 1662;aftermarket_only; customer;0.0;2010-06-01 00:00:00.000;GBR
30419c8e58ecc4c2c5c1682f3083ba25bf2ff7df;Asia;Client numero 2889;OEM; customer;0.0;2014-11-03 06:13:47.000;CHN
33763c993711a2f735f7b43d2038c2854d969436;Europe;Client numero 63;OEM; customer;1.0;2013-06-07 09:04:47.000;FRA
4d0a1d89a49db87e0e5c572aee0589f0194c3072;Europe;Client numero 208;aftermarket_only; customer;0.0;2010-06-22 00:00:00.000;DEU
513a0b667ce0530bf2aa4945fc0efc18253ad76d;Europe;Client numero 1098;OEM; customer;0.0;2015-02-10 14:33:04.000;ITA
6771e97ab71b4909c1f0e36ca3a8973077cc5a50;;Client numero 1896;distributor; customer;3.0;2004-05-17 00:00:00.000;
6d3a25040effb1562ec91652e5a9ed8a866e4fd6;Europe;Client numero 3555;distributor; customer;0.0;2011-09-27 00:00:00.000;RUS
8fa72e0b624e19694ff0677b75df2214615aa0f8;Europe;Client numero 2281;distributor; customer;0.0;2007-04-01 00:00:00.000;BLR
91886bc29c6f1fe0610d8ffb643388ab08a0f7e0;Europe;Client numero 2539;distributor; customer;3.0;2003-11-25 00:00:00.000;ITA
9575b5c2b9bdfb0b620112a30fa7955c3f71e129;Europe;Client numero 188;aftermarket_only; customer;0.0;2006-11-10 00:00:00.000;GBR
a3276c1acbfcc4f16c3b75ad00de4addebc062cc;Europe;Client numero 1145;OEM; customer;0.0;2009-05-15 00:00:00.000;BEL
a88a03f60d128569422be25add71b1b562c736c2;Europe;Client numero 3092;aftermarket_only; customer;1.0;2006-05-09 00:00:00.000;CZE
cb9575b9b4fe0e6d1b9550080ad2e855f54032aa;Asia;Client numero 2196;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
d22acbf3aa112805be1f665a4a85801a81f003b8;Asia;Client numero 1678;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;JPN
dfdb17eb7ef82b23f3b0514e438666923e9a51fb;Europe;Client numero 1776;OEM; customer;0.0;2015-07-03 11:34:16.000;DEU
f15722bf6e75bcbb421c02acf11b995335034a83;Europe;Client numero 2962;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
fd66c19ed48fc9634ae4cf132d1c0bd451cd229c;Europe;Client numero 1000;OEM; customer;2.0;2010-02-19 00:00:00.000;ITA
02f2ab79154dcb584bff285629d295036dbd757b;Europe;Client numero 1174;distributor; customer;1.0;2011-11-16 00:00:00.000;RUS
0a60089a267890f51b656fb5b567ee8a8aa4ad0c;Europe;Client numero 2738;OEM; customer;0.0;2010-09-29 00:00:00.000;FIN
0f733b45f4832bb6a629f722193178ba6443c290;Europe;Client numero 474;distributor; customer;0.0;2009-01-15 00:00:00.000;DEU
1d5cc90b8043c890cc6f2b9113d7cadf1c5e7a1f;Europe;Client numero 3482;OEM; customer;5.0;2003-12-01 00:00:00.000;DEU
2827ade0cb2717e05c212efdef2e30e338e3b048;Europe;Client numero 197;OEM; customer;0.0;2007-09-13 00:00:00.000;BGR
3ebafa5de416826cc6249e8ea0e64e88b35bdfa1;Asia;Client numero 71;OEM; customer;0.0;2010-04-29 00:00:00.000;MYS
6f74901cd63ddbef3326355b894c8d2ea6f2f476;Asia;Client numero 610;distributor; customer;0.0;2012-05-08 00:00:00.000;CHN
750e9b90618fa171456f44040586dac12c2d3af6;Europe;Client numero 104;aftermarket_only; customer;3.0;2006-03-08 00:00:00.000;FRA
b3c942560bd7bc65b75485b8bd3a3d07822a0619;Europe;Client numero 682;aftermarket_only; customer;3.0;2004-05-13 00:00:00.000;DEU
b6b4943e38911e56c663a679ce9b63e2db57064e;Americas;Client numero 3212;OEM; customer;1.0;2006-11-29 00:00:00.000;USA
c914b7aeee3970a09a5d85971cfc5fdb4f85ff28;Asia;Client numero 1966;OEM; customer;0.0;2011-04-07 00:00:00.000;CHN
d0fcb2b0e0b60892db12f53d29731eda0a72094b;Europe;Client numero 1533;distributor; customer;1.0;2015-09-17 15:59:15.000;BIH
d45e67c51845789661bb65d50558e1e102a57f9b;Europe;Client numero 2328;distributor; customer;1.0;2005-07-07 00:00:00.000;FRA
d9f1879c52eeb38ae6a3536f916f7fc90914563e;Europe;Client numero 2420;OEM; customer;1.0;2008-12-17 00:00:00.000;AUT
f152106e373960327f12ac128c189d4df670d74e;Americas;Client numero 2529;OEM; customer;5.0;2001-04-18 00:00:00.000;USA
f5243cc8834895d4cfe6694170b556482a202fb9;Europe;Client numero 1346;distributor; customer;0.0;2012-04-27 00:00:00.000;ESP
05049b08b06abfddc81763278dbc251527106913;Europe;Client numero 679;aftermarket_only; customer;0.0;2014-02-13 09:59:24.000;NLD
286ddf96048748424c668aabff85c1ec64878a91;Americas;Client numero 2649;OEM; customer;16.0;1994-04-18 00:00:00.000;USA
377ac40306f3f9ba1c4658a5d61297922fd8977b;Europe;Client numero 74;OEM; customer;3.0;2003-12-01 00:00:00.000;FIN
3fff0dd730ad7088c13c44cc71f12c99d4f8c670;Europe;Client numero 698;OEM; customer;0.0;2007-02-27 00:00:00.000;NLD
46fa9e0c4794331dc718d987909b8c28f467523b;Europe;Client numero 2642;aftermarket_only; customer;1.0;2006-04-05 00:00:00.000;GBR
5713532b7c18994db5cf9fe4799a26f04e18db8a;Europe;Client numero 3224;OEM; customer;0.0;2007-12-27 00:00:00.000;SVN
6336cdd1e6fac2c6b16272b894b9151159d6182d;Europe;Client numero 3364;distributor; customer;0.0;2008-08-29 00:00:00.000;FRA
66b18a6cc8f7efdda39022cfcb2b0e5b7634507d;Europe;Client numero 1001;OEM; customer;3.0;2012-03-01 00:00:00.000;ITA
85c9977f1f1ef801dc2215406d482b77f2087494;Europe;Client numero 3127;OEM; customer;;2012-11-05 16:02:25.000;NOR
90090c79ab8c662eec37ff967ea2d85f22c05617;Europe;Client numero 1676;aftermarket_only; customer;0.0;2013-07-24 09:29:59.000;DEU
96facd1eab38068fca8b1d674fdb3936e1d999ef;Europe;Client numero 2046;OEM; customer;0.0;2013-05-07 11:21:33.000;FRA
c1bebead75f043083daba58fa8f026251eb3f27c;Asia;Client numero 3543;distributor; customer;0.0;1901-01-01 00:00:00.000;JPN
d2447e7a598cc21a66dbaf84c2169cdf0bd62744;Africa;Client numero 2095;OEM; customer;0.0;2015-06-02 14:49:48.000;ZAF
d82f4afc6139e729a4cb6a1ad4dd56fa5929d901;Europe;Client numero 1905;OEM; customer;0.0;2009-03-09 00:00:00.000;FRA
e90a1db3e3045ff3eb42c6bba36377fa57bcd12e;Europe;Client numero 122;aftermarket_only; customer;0.0;2008-06-19 00:00:00.000;FRA
e99e6067d13af3c93f609d2f2736529af3d88202;Europe;Client numero 1428;OEM; customer;2.0;2005-11-08 00:00:00.000;NLD
0820f14ea7862d5b5e197cabdb44a03d2f6b8809;Europe;Client numero 489;aftermarket_only; customer;5.0;2006-01-19 00:00:00.000;GBR
0bcc6ecd4bcd0e924d3346fe65a06461f1ed2114;Europe;Client numero 1943;aftermarket_only; customer;4.0;2012-06-13 09:12:35.000;FRA
1767399aee3e33738888c4ad14fcf0c5b5c55803;Asia;Client numero 582;distributor; customer;0.0;2011-01-01 00:00:00.000;CHN
233d4bf6a94eacf3611aee469f29077f8f80c36e;Oceania;Client numero 3425;aftermarket_only; customer;0.0;2013-03-29 11:08:37.000;NCL
354b68865bb5c4dea9bdd0516a202b8741d609a5;Europe;Client numero 518;OEM; customer;0.0;2013-02-08 10:50:16.000;ITA
67def5452b4d7bb9cf8370a8224d52d3671d3005;Europe;Client numero 2455;aftermarket_only; customer;0.0;2014-10-24 16:21:58.000;ITA
67f6eed2dd3363e762f1f8dee091fbd130c9054d;Asia;Client numero 2291;distributor; customer;0.0;2013-08-05 10:35:25.000;JPN
6bf1cc739b29662850eacc118ca5099099019d75;Europe;Client numero 953;aftermarket_only; customer;4.0;2003-12-01 00:00:00.000;DEU
74b8f7e572162c5fa396d226f04ec3a0e2482448;Asia;Client numero 1898;OEM; customer;0.0;2013-07-08 03:08:17.000;CHN
81faeadff6032f6f05dc70073ba990bfe765816d;Europe;Client numero 2469;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
98de24b3298e3e707a450779b7c9f6b11f7205ea;Asia;Client numero 700;OEM; customer;0.0;2014-12-22 08:46:00.000;JPN
a364731aec10678d52da87b552dcfdc41f1d3ce1;;Client numero 463;OEM; customer;0.0;2008-11-12 00:00:00.000;
d03adccff3c7293f6ce191718528bf12b7500e7b;;Client numero 1100;OEM; customer;0.0;2007-06-08 00:00:00.000;
d592d226bb46587effec7048f0f632c702d61b16;;Client numero 1056;distributor; customer;0.0;1901-01-01 00:00:00.000;
f29652176f6b00fb9a02f73a5432475a694480cd;Europe;Client numero 1306;distributor; customer;0.0;2016-07-19 11:25:26.000;POL
f38e99c29b4f8f2743d102194ac01df4d9b91a11;Europe;Client numero 1053;OEM; customer;0.0;2007-10-30 00:00:00.000;FRA
0744c4f4c10df400b3aea81dd01d99c9ab7830b3;Africa;Client numero 30;OEM; customer;0.0;2014-02-13 12:01:58.000;ZAF
08f6670508be353eb842e4e6f35891377981fea7;;Client numero 563;OEM; customer;0.0;2010-10-28 00:00:00.000;
249438c29671632b57d4844b9ef53bb3bdee46c1;Europe;Client numero 1093;aftermarket_only; customer;6.0;2003-12-01 00:00:00.000;DEU
3040c98c7fc07a03b3d603a834fd5a89c98a3740;Africa;Client numero 2729;aftermarket_only; customer;0.0;2009-06-10 00:00:00.000;REU
69e8ed92d00bf8d36c2df65a522d4251590053bc;Europe;Client numero 22;aftermarket_only; customer;0.0;1901-01-01 00:00:00.000;NLD
8bf3d6caa6514d5a877cc9b34df4faaaba6d68bf;Europe;Client numero 654;distributor; customer;3.0;2004-12-23 00:00:00.000;FRA
